Artist,Album,Genre,Plays,Rating
Polica,Shulamith,Alternative : Indie R&B,6,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,2.5
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Portugal. The Man,Evil Friends,Alternative : Indie Rock,5,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,4
Pusha T,My Name Is My Name,Hip-Hop : Rap,9,
Pusha T,My Name Is My Name,Hip-Hop : Rap,11,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,
Pusha T,My Name Is My Name,Hip-Hop : Rap,8,
Pusha T,My Name Is My Name,Hip-Hop : Rap,10,
Pusha T,My Name Is My Name,Hip-Hop : Rap,11,
Pusha T,My Name Is My Name,Hip-Hop : Rap,8,
Pusha T,My Name Is My Name,Hip-Hop : Rap,9,
Quadron,Avalanche,Pop : Pop-Soul,5,3
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,6,
Quadron,Avalanche,Pop : Pop-Soul,5,
Quadron,Avalanche,Pop : Pop-Soul,5,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,7,3
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,5,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,6,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,7,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,6,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,7,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,6,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,7,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,6,
Queens Of The Stone Age,...Like Clockwork,Rock : Alt-Rock,6,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,7,3
Ra Ra Riot,Beta Love,Alternative : Indie Pop,6,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,6,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,8,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,7,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,7,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,6,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,19,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,9,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,7,
Ra Ra Riot,Beta Love,Alternative : Indie Pop,8,
Rhye,Woman,Alternative : Indie R&B,7,3.5
Rhye,Woman,Alternative : Indie R&B,7,
Rhye,Woman,Alternative : Indie R&B,7,
Rhye,Woman,Alternative : Indie R&B,6,
Rhye,Woman,Alternative : Indie R&B,8,
Rhye,Woman,Alternative : Indie R&B,10,
Rhye,Woman,Alternative : Indie R&B,9,
Rhye,Woman,Alternative : Indie R&B,10,
Rhye,Woman,Alternative : Indie R&B,10,
Rhye,Woman,Alternative : Indie R&B,14,
Robin Thicke,Blurred Lines,Pop : 2010s,4,2
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,5,
Robin Thicke,Blurred Lines,Pop : 2010s,12,
Sage The Gemini,Gas Pedal,Hip-Hop : Bay Area Rap,4,2.5
Sage The Gemini,Gas Pedal,Hip-Hop : Bay Area Rap,4,
Sage The Gemini,Gas Pedal,Hip-Hop : Bay Area Rap,4,
Sage The Gemini,Gas Pedal,Hip-Hop : Bay Area Rap,4,
Sage The Gemini,Gas Pedal,Hip-Hop : Bay Area Rap,7,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,9,4
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,8,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,11,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,8,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,9,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,10,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,7,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,10,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,10,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,8,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,12,
Sara Bareilles,The Blessed Unrest,Pop/Rock : Piano Rock,16,
Say Lou Lou,Better In The Dark,Alternative : Indie Electronic,5,2.5
Say Lou Lou,Better In The Dark,Alternative : Indie Electronic,5,
Say Lou Lou,Better In The Dark,Alternative : Indie Electronic,1,
Say Lou Lou,Better In The Dark,Alternative : Indie Electronic,1,
Say Lou Lou,Better In The Dark,Alternative : Indie Electronic,1,
Say Lou Lou,Julian,Alternative : Indie Electronic,5,2.5
Say Lou Lou,Julian,Alternative : Indie Electronic,5,
Say Lou Lou,Julian,Alternative : Indie Electronic,1,
Say Lou Lou,Julian,Alternative : Indie Electronic,,
Say Lou Lou,Julian,Alternative : Indie Electronic,1,
Say Lou Lou,Julian,Alternative : Indie Electronic,,
Say Lou Lou,Maybe You,Alternative : Indie Electronic,6,3
Say Lou Lou,Maybe You,Alternative : Indie Electronic,1,
Say Lou Lou,Maybe You,Alternative : Indie Electronic,1,
Say Lou Lou,Maybe You,Alternative : Indie Electronic,1,
Say Lou Lou,Maybe You,Alternative : Indie Electronic,1,
Shearwater,Fellow Travelers,Alternative : Indie Rock,9,3
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,5,
Shearwater,Fellow Travelers,Alternative : Indie Rock,6,
Shearwater,Fellow Travelers,Alternative : Indie Rock,6,
Sigur Ros,Brennisteinn EP,Rock : Post-Rock,3,3
Sigur Ros,Brennisteinn EP,Rock : Post-Rock,3,
Sigur Ros,Brennisteinn EP,Rock : Post-Rock,4,
Sigur Ros,Kveikur,Rock : Post-Rock,8,3.5
Sigur Ros,Kveikur,Rock : Post-Rock,8,
Sigur Ros,Kveikur,Rock : Post-Rock,9,
Sigur Ros,Kveikur,Rock : Post-Rock,8,
Sigur Ros,Kveikur,Rock : Post-Rock,9,
Sigur Ros,Kveikur,Rock : Post-Rock,8,
Sigur Ros,Kveikur,Rock : Post-Rock,10,
Sigur Ros,Kveikur,Rock : Post-Rock,8,
Sigur Ros,Kveikur,Rock : Post-Rock,11,
Sin Fang,Flowers,Alternative : Indie Pop,6,3
Sin Fang,Flowers,Alternative : Indie Pop,5,
Sin Fang,Flowers,Alternative : Indie Pop,5,
Sin Fang,Flowers,Alternative : Indie Pop,5,
Sin Fang,Flowers,Alternative : Indie Pop,5,
Sin Fang,Flowers,Alternative : Indie Pop,6,
Sin Fang,Flowers,Alternative : Indie Pop,6,
Sin Fang,Flowers,Alternative : Indie Pop,7,
Sin Fang,Flowers,Alternative : Indie Pop,7,
Sin Fang,Flowers,Alternative : Indie Pop,8,
Sleeping At Last,Atlas: Darkness,Religious : Alternative Indie Rock,5,3
Sleeping At Last,Atlas: Darkness,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Darkness,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Darkness,Religious : Alternative Indie Rock,6,
Sleeping At Last,Atlas: Darkness,Religious : Alternative Indie Rock,6,
Sleeping At Last,Atlas: Light,Religious : Alternative Indie Rock,4,2.5
Sleeping At Last,Atlas: Light,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Light,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Light,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Light,Religious : Alternative Indie Rock,6,
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,6,3
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,6,
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,5,
Sleeping At Last,Atlas: Space I,Religious : Alternative Indie Rock,5,
Small Black,Limits Of Desire,Alternative : Chillwave,7,3.5
Small Black,Limits Of Desire,Alternative : Chillwave,9,
Small Black,Limits Of Desire,Alternative : Chillwave,7,
Small Black,Limits Of Desire,Alternative : Chillwave,7,
Small Black,Limits Of Desire,Alternative : Chillwave,8,
Small Black,Limits Of Desire,Alternative : Chillwave,7,
Small Black,Limits Of Desire,Alternative : Chillwave,10,
Small Black,Limits Of Desire,Alternative : Chillwave,12,
Small Black,Limits Of Desire,Alternative : Chillwave,7,
Small Black,Limits Of Desire,Alternative : Chillwave,10,
Son Lux,Lanterns,Alternative : Art Pop,7,3.5
Son Lux,Lanterns,Alternative : Art Pop,7,
Son Lux,Lanterns,Alternative : Art Pop,7,
Son Lux,Lanterns,Alternative : Art Pop,7,
Son Lux,Lanterns,Alternative : Art Pop,7,
Son Lux,Lanterns,Alternative : Art Pop,10,
Son Lux,Lanterns,Alternative : Art Pop,7,
Son Lux,Lanterns,Alternative : Art Pop,8,
Son Lux,Lanterns,Alternative : Art Pop,7,
Sons Of The Sea,Compass,Rock : Alternative Pop/Rock,6,3.5
Sons Of The Sea,Compass,Rock : Alternative Pop/Rock,6,
Sons Of The Sea,Compass,Rock : Alternative Pop/Rock,6,
Sons Of The Sea,Compass,Rock : Alternative Pop/Rock,6,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,5,3.5
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,12,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,5,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,12,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,12,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,5,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,5,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,6,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,12,
Sons Of The Sea,Sons Of The Sea,Rock : Alternative Pop/Rock,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,7,3
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,7,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,7,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,6,
Still Corners,Strange Pleasures,Alternative : Dream Pop,7,
STRFKR,Miracle Mile,Alternative : Indie Pop,5,3.5
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,7,
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,7,
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,8,
STRFKR,Miracle Mile,Alternative : Indie Pop,10,
STRFKR,Miracle Mile,Alternative : Indie Pop,6,
STRFKR,Miracle Mile,Alternative : Indie Pop,7,
STRFKR,Miracle Mile,Alternative : Indie Pop,7,
STRFKR,Miracle Mile,Alternative : Indie Pop,8,
STRFKR,Miracle Mile,Alternative : Indie Pop,11,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,3.5
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,5,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,10,
Superhumanoids,Exhibitionists,Alternative : Indie Pop,6,
Surfer Blood,Pythons,Alternative : Indie Pop,5,3
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Rock,6,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Surfer Blood,Pythons,Alternative : Indie Pop,5,
Tegan And Sara,Heartthrob,Alternative : Electropop,8,3.5
Tegan And Sara,Heartthrob,Alternative : Electropop,6,
Tegan And Sara,Heartthrob,Alternative : Electropop,8,
Tegan And Sara,Heartthrob,Alternative : Electropop,7,
Tegan And Sara,Heartthrob,Alternative : Electropop,7,
Tegan And Sara,Heartthrob,Alternative : Electropop,9,
Tegan And Sara,Heartthrob,Alternative : Electropop,7,
Tegan And Sara,Heartthrob,Alternative : Electropop,7,
Tegan And Sara,Heartthrob,Alternative : Electropop,6,
Tegan And Sara,Heartthrob,Alternative : Electropop,10,
The 1975,Facedown,Alternative : Indie Pop,5,2.5
The 1975,Facedown,Alternative : Indie Pop,5,
The 1975,Facedown,Alternative : Indie Pop,5,
The 1975,Facedown,Alternative : Indie Pop,6,
The 1975,IV,Alternative : Indie Pop,5,3
The 1975,IV,Alternative : Indie Pop,5,
The 1975,IV,Alternative : Indie Pop,5,
The 1975,IV,Alternative : Indie Pop,5,
The 1975,Music For Cars,Alternative : Indie Pop,13,4
The 1975,Music For Cars,Alternative : Indie Pop,8,
The 1975,Music For Cars,Alternative : Indie Pop,6,
The 1975,Music For Cars,Alternative : Indie Pop,12,
The 1975,Music For Cars,Alternative : Indie Pop,6,
The 1975,Sex,Alternative : Indie Pop,6,4
The 1975,Sex,Alternative : Indie Pop,8,
The 1975,Sex,Alternative : Indie Pop,6,
The 1975,Sex,Alternative : Indie Pop,8,
The 1975,Sex,Alternative : Indie Pop,6,
The 1975,The 1975,Alternative : Indie Pop,10,3.5
The 1975,The 1975,Alternative : Indie Pop,9,
The 1975,The 1975,Alternative : Indie Pop,10,
The 1975,The 1975,Alternative : Indie Pop,9,
The 1975,The 1975,Alternative : Indie Pop,10,
The 1975,The 1975,Alternative : Indie Pop,9,
The 1975,The 1975,Alternative : Indie Pop,7,
The 1975,The 1975,Alternative : Indie Pop,11,
The 1975,The 1975,Alternative : Indie Pop,7,
The 1975,The 1975,Alternative : Indie Pop,7,
The 1975,The 1975,Alternative : Indie Pop,7,
The 1975,The 1975,Alternative : Indie Pop,10,
The 1975,The 1975,Alternative : Indie Pop,29,
The 1975,The 1975,Alternative : Indie Pop,7,
The 1975,The 1975,Alternative : Indie Pop,16,
The 1975,The 1975,Alternative : Indie Pop,8,
The Civil Wars,The Civil Wars,Folk : Americana,5,3
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,6,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,6,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Civil Wars,The Civil Wars,Folk : Americana,5,
The Colourist,Lido,Alternative : Indie Pop,6,3
The Colourist,Lido,Alternative : Indie Pop,6,
The Colourist,Lido,Alternative : Indie Pop,6,
The Colourist,Lido,Alternative : Indie Pop,10,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,3
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,7,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,7,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,6,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,10,
The Dear Hunter,Migrant,Rock : Alternative Indie/Rock,7,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,3
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Head And The Heart,Let's Be Still,Alternative : Folk-Pop,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,2.5
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,7,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,5,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,6,
The Joy Formidable,Wolf's Law,Rock : Alternative Indie/Rock,6,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,2.5
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,6,
The Lone Bellow,The Lone Bellow,Folk : Americana,6,
The Lone Bellow,The Lone Bellow,Folk : Americana,5,
The Lone Bellow,The Lone Bellow,Folk : Americana,6,
The Lone Bellow,The Lone Bellow,Folk : Americana,6,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,2.5
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,3,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,4,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,3,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,2,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,4,
The Lonely Island,The Wack Album,Hip-Hop : Comedy Rap,1,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,5,3
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,5,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,17,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,7,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,6,
The Milk Carton Kids,The Ash & Clay,Alternative : Folk-Rock,5,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,2.5
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,2,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Mowgli's,Waiting For The Dawn,Alternative : Indie Pop,4,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,3
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The Naked And Famous,In Rolling Waves,Alternative : Indie Electronic,5,
The National,Trouble Will Find Me,Alternative : Indie Rock,9,4
The National,Trouble Will Find Me,Alternative : Indie Rock,13,
The National,Trouble Will Find Me,Alternative : Indie Rock,11,
The National,Trouble Will Find Me,Alternative : Indie Rock,14,
The National,Trouble Will Find Me,Alternative : Indie Rock,10,
The National,Trouble Will Find Me,Alternative : Indie Rock,12,
The National,Trouble Will Find Me,Alternative : Indie Rock,10,
The National,Trouble Will Find Me,Alternative : Indie Rock,13,
The National,Trouble Will Find Me,Alternative : Indie Rock,17,
The National,Trouble Will Find Me,Alternative : Indie Rock,11,
The National,Trouble Will Find Me,Alternative : Indie Rock,12,
The National,Trouble Will Find Me,Alternative : Indie Rock,17,
The National,Trouble Will Find Me,Alternative : Indie Rock,9,
The Neighbourhood,I Love You.,Alternative : Indie Pop,6,3.5
The Neighbourhood,I Love You.,Alternative : Indie Pop,8,
The Neighbourhood,I Love You.,Alternative : Indie Pop,9,
The Neighbourhood,I Love You.,Alternative : Indie Pop,8,
The Neighbourhood,I Love You.,Alternative : Indie Pop,7,
The Neighbourhood,I Love You.,Alternative : Indie Pop,10,
The Neighbourhood,I Love You.,Alternative : Indie Pop,10,
The Neighbourhood,I Love You.,Alternative : Indie Pop,11,
The Neighbourhood,I Love You.,Alternative : Indie Pop,8,
The Neighbourhood,I Love You.,Alternative : Indie Pop,16,
The Neighbourhood,I Love You.,Alternative : Indie Pop,16,
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,4
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,
The Royal Concept,Goldrushed,Alternative : Indie Pop,10,
The Royal Concept,Goldrushed,Alternative : Indie Pop,9,
The Royal Concept,Goldrushed,Alternative : Indie Pop,9,
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,
The Royal Concept,Goldrushed,Alternative : Indie Pop,9,
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,
The Royal Concept,Goldrushed,Alternative : Indie Pop,10,
The Royal Concept,Goldrushed,Alternative : Indie Pop,8,
The Royal Concept,Royal,Alternative : Indie Pop,,4
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,Royal,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,3.5
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,5,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,,
The Royal Concept,The Royal Concept,Alternative : Indie Pop,7,
The Weeknd,Kiss Land,R&B : Alternative R&B,10,3.5
The Weeknd,Kiss Land,R&B : Alternative R&B,8,
The Weeknd,Kiss Land,R&B : Alternative R&B,10,
The Weeknd,Kiss Land,R&B : Alternative R&B,17,
The Weeknd,Kiss Land,R&B : Alternative R&B,14,
